Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-31 14:17:46.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:46.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:47.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:48.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:49.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:49.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:50.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:51.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:52.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:52.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:52.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:52.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:53.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:54.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:55.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:55.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:55.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:55.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:56.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:56.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:56.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:56.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.4,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.5,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.6,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.7,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.8,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:57.9,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:58.0,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:17:58.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:58.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.2,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.3,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.4,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.5,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.6,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.7,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.8,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:17:59.9,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:18:00.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:18:00.0,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:18:00.1,0.0,25.1,96.8,24.6,37.9
2026-03-31 14:18:00.1,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:18:00.2,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:18:00.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:18:00.3,0.0,25.1,96.8,24.5,37.9
2026-03-31 14:18:00.4,0.0,25.1,96.8,24.5,37.9
